# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
6.128	19101981236939717e-25	8557085696041977e-25	3864045597424612e-25
6.144	20444483287762087e-25	8218338228991613e-25	4466233470845257e-25
6.16	21886427172539057e-25	7698611885907103e-25	5150882980202678e-25
6.176	2339865492793714e-24	6943181172315402e-25	5932383637317379e-25
6.192	24949494189954593e-25	5900979873985651e-25	6828235326418976e-25
6.208	26507678753771614e-25	45309103808376633e-26	7859691721657839e-25
6.224	28045624928352627e-25	2808699329288875e-25	9052415506025661e-25
6.24	2954280773669747e-24	7336357869728053e-26	10437079114916026e-25
6.256	3098896023652508e-24	-16656213035768313e-26	12049830061302062e-25
6.272	32386830254310715e-25	-4327057106559394e-25	1393253162632381e-24
6.288	33754270831844593e-25	-7154004268942357e-25	16132690273235851e-25
6.304	351255085009277e-23	-1001726148301144e-24	18702992316285082e-25
6.32	365515181599931e-23	-12761085767774476e-25	21700394811020435e-25
6.336	3809952323973801e-24	-15213136637388158e-25	25184748654501008e-25
6.352	3985172234613123e-24	-1719798812257009e-24	29216973348634215e-25
6.368	4190340668357762e-24	-18553329994835682e-25	33856849254898495e-25
6.384	44360666793580575e-25	-19147515592977896e-25	3916053979888008e-24
6.4	47337887097584044e-25	-18896749563776e-22	4517799765781331e-24
6.416	5095519230635249e-24	-17780009941153194e-25	5195044010609273e-24
6.432	5533594672470662e-24	-158498158221947e-23	5950809465095089e-24
6.448	6060432725124974e-24	-13237209911526656e-25	6786841337418284e-24
6.464	6688290930746048e-24	-10149817290618812e-25	7703493134323824e-24
6.48	7429014018436505e-24	-6862525219173466e-25	869969015995418e-23
6.496	8293754389258538e-24	-3701128046739734e-25	9772977939870106e-24
6.512	9292651894673513e-24	-10200967587172538e-26	10919655658787105e-24
6.528	104344661561841e-22	8236454565266046e-26	12134986999229938e-24
6.544	11726166728190364e-24	14985347108965074e-26	13413473333959042e-24
6.56	13172501845628924e-24	7251074064159503e-26	14749167876627007e-24
6.576	14775582686321135e-24	-17009225141391135e-26	16136004892532723e-24
6.592	16534533609931417e-24	-5891469728546423e-25	17568116026328325e-24
6.608	1844526604970155e-23	-1185635543081846e-24	19040106584335705e-24
6.624	2050043140233123e-23	-1950184410631878e-24	20547268276870842e-24
6.64	2268959432162835e-23	-2863736425827363e-24	22085711182764554e-24
6.656	2499964203075076e-23	-3898952610286081e-24	23652405887437705e-24
6.672	2741540962758789e-23	-50221882067118e-22	25245135901408633e-24
6.688	2992046017722557e-23	-61958419127232486e-25	26862369428835504e-24
6.704	324979179208673e-22	-7380855575744534e-24	2850306714265371e-23
6.72	3513122058985574e-23	-8539143684173845e-24	3016644783367767e-23
6.736	3780464003404248e-23	-9635754718834827e-24	3185173601331712e-23
6.752	4050342531563153e-23	-1064060517069731e-23	3355791465479236e-23
6.768	43213452695511375e-24	-11529676418654626e-24	35283502683937865e-24
6.784	4592032257150355e-23	-12285619259272113e-24	37026371447809695e-24
6.8	4860792021642568e-23	-12897765491375478e-24	3878360829769147e-23
6.816	5125654663617003e-23	-1336159573364686e-23	4055142968918242e-23
6.832	53840815879813654e-24	-13677753226266441e-24	42325141630208036e-24
6.848	56327591247995145e-24	-13850721179978712e-24	44099142298679324e-24
6.864	5867428044006948e-23	-138872940540536e-22	4586696018232739e-23
6.88	6082781656890485e-23	-13794970594378668e-24	4762132083562544e-23
6.896	6272461117077553e-23	-13580380299339414e-24	49354235823897955e-24
6.912	6429167723438873e-23	-1324782888831072e-23	5105710817615409e-23
6.928	654489935916931e-22	-12798017235230577e-24	527208493758053e-22
6.944	6611303298926114e-23	-12226957209798547e-24	5433600342580384e-23
6.96	662012260088571e-22	-11525081242097227e-24	5589287382014861e-23
6.976	6563700406497011e-23	-10676522964231311e-24	5738164939229509e-23
6.992	6435497634236586e-23	-9658534991011207e-24	5879252506357968e-23
7.008	6230576064711704e-23	-8441006230879367e-24	601158135167549e-22
7.024	594600111935812e-22	-6986043478086789e-24	6134204378293507e-23
7.04	55811263085578085e-24	-5247588386784558e-24	6246204264747138e-23
7.056	5137733201770136e-23	-31710492851398433e-25	6346699467156958e-23
7.072	4620015188255835e-23	-6929360562405169e-25	6434847654403994e-23
7.088	40344083750243416e-24	22595056002223387e-25	6509846151648011e-23
7.104	33892869010460816e-24	5768657393387386e-24	6570928994648764e-23
7.12	26945512227904103e-24	992688067315269e-23	6617360257656162e-23
7.136	19611454961492826e-24	1483684523139487e-23	6648423415792425e-23
7.152	12005435317921547e-24	20611819433694952e-24	6663406637512561e-23
7.168	424241968366709e-23	27375904495220164e-24	6661584063865806e-23
7.184	-35670519182378463e-25	3526419429971654e-23	6642193304346648e-23
7.2	-11320838185608592e-24	44422841014479227e-24	6604409545619308e-23
7.216	-18928307359742706e-24	55009005685385184e-24	6547316812148775e-23
7.232	-2631250151176531e-23	6719067193301218e-23	6469877023390761e-23
7.248	-334113574940705e-22	8114629987550074e-23	6370897553189128e-23
7.264	-40178061223435897e-24	9706429667570499e-23	6248998012789989e-23
7.28	-4658066508138521e-23	11514227995048405e-23	6102576953339561e-23
7.296	-52601128742207945e-24	13558611104293114e-23	59297791249530495e-24
7.312	-58233952630328404e-24	1586086771749819e-22	5728463846121659e-23
7.328	-6348456392502472e-23	18442840500620298e-23	5496174938703105e-23
7.344	-6836759266966186e-23	21326749320038675e-23	523011257922581e-22
7.36	-7290514577417567e-23	2453498581423021e-22	4927107317922233e-23
7.376	-7712515489345403e-23	2808987946803738e-22	45835964361809676e-24
7.392	-8105984468371289e-23	3201343622760768e-22	41956027676876185e-24
7.408	-8474434375891194e-23	3632705157508762e-22	3758716116065086e-23
7.424	-8821544327317184e-23	4105120084694852e-22	3268077477226558e-23
7.44	-9151049759254678e-23	4620511038808961e-22	27183664235925e-21
7.456	-9466645709831215e-23	5180641385959164e-22	21037922226517274e-24
7.472	-9771902326157129e-23	5787079864530943e-22	14180895181839371e-24
7.488	-10070191895107757e-23	6441164782969182e-22	65451965779698094e-25
7.504	-10364627075632492e-23	7143968364853539e-22	-19412104434531396e-25
7.52	-10658010348670069e-23	789626186506804e-21	-11354847157953724e-24
7.536	-10952794893145525e-23	8698482105206255e-22	-2177645637150754e-23
7.552	-11251057087193633e-23	955070009054882e-21	-33290630526503125e-24
7.568	-11554480611424003e-23	10452592373426335e-22	-4598532150052602e-23
7.584	-11864351720759423e-23	11403415816120386e-22	-5995122611175156e-23
7.6	-12181564707778378e-23	12401986378039097e-22	-7528104459869016e-23
7.616	-12506635980081345e-23	1344666250381257e-21	-9206861204872288e-23
7.632	-12839724606841766e-23	1453533361901578e-21	-11040790476356954e-23
7.648	-1318065675222813e-22	1566541414694911e-21	-1303919251745219e-22
7.664	-13528951198567127e-23	16833843344491595e-22	-15211147079172984e-23
7.68	-13883843249071678e-23	180370911209713e-20	-17565379552253168e-23
7.696	-14244304737897118e-23	19271169859393915e-22	-20110117597605046e-23
7.712	-1460905866895366e-22	20531652114437256e-22	-22852940103425205e-23
7.728	-1497658810077371e-22	21813693929288643e-22	-2580062093406035e-22
7.744	-15345140175824398e-23	2311206340458674e-21	-2895897053444942e-22
7.76	-15712727481226313e-23	2442117407533963e-21	-3233267889195719e-22
7.776	-16077130008698074e-23	25735122607662307e-22	-35925163538916637e-23
7.792	-16435901631017216e-23	27047730312598935e-22	-39738426159798184e-23
7.808	-16786385045599798e-23	283525879809827e-20	-43772920964550235e-23
7.824	-17125738449214846e-23	2964310356091413e-21	-4802743737615946e-22
7.84	-17450975816530718e-23	30912552219443054e-22	-524989988604238e-21
7.856	-17759020711042319e-23	32154128346930232e-22	-5718277901253644e-22
7.872	-18046771338938546e-23	3336099907601218e-21	-6207203540411178e-22
7.888	-1831117243321237e-22	3452635889936492e-21	-6715806125103887e-22
7.904	-18549287922904418e-23	3564348498558606e-21	-7243015471028288e-22
7.92	-18758367546610217e-23	3670579281254627e-21	-7787560553714874e-22
7.936	-189359008337429e-21	3770689176117956e-21	-8347969888667775e-22
7.952	-1907965324148149e-22	3864064033462558e-21	-892257361579652e-21
7.968	-1918768153650208e-22	39501200680079825e-22	-9509507288879646e-22
7.984	-19258328394610758e-23	4028309208546336e-21	-10106717375225344e-22
8	-19290199174955524e-23	40981243094655325e-22	-10711968464942278e-22
